CustomerID,TotalRevenue,TotalQuantity,InvoiceCount,ProductVariety,AverageOrderValue,AverageQuantity,Recency,Frequency,Monetary,RevenuePerInvoice,RevenuePerProduct,CustomerLifetimeValue,RevenueContribution,Cluster,Segment,SegmentRank
16933.0,2600.88,1411,9,207,9.527032967032968,5.168498168498169,1,9,2600.88,288.9866666666667,12.564637681159422,85.7432967032967,0.0299964727848778,0,High Value Customers,1516
18151.0,1799.54,984,5,99,17.13847619047619,9.371428571428572,135,5,1799.54,359.908,18.17717171717172,85.69238095238094,0.0207544571972944,0,High Value Customers,1517
14352.0,963.31,511,4,42,21.40688888888889,11.355555555555556,157,4,963.31,240.8275,22.935952380952383,85.62755555555556,0.0111100482138355,0,High Value Customers,1518
13587.0,449.3,208,4,20,21.395238095238096,9.904761904761903,64,4,449.3,112.325,22.465,85.58095238095238,0.0051818673765208,0,High Value Customers,1519
15614.0,1261.68,732,4,55,21.384406779661017,12.40677966101695,438,4,1261.68,315.42,22.939636363636364,85.53762711864407,0.0145512095072532,0,High Value Customers,1520
13184.0,1503.65,1560,10,138,8.54346590909091,8.863636363636363,15,10,1503.65,150.365,10.896014492753624,85.43465909090911,0.0173418982432798,0,High Value Customers,1521
16394.0,1383.98,2196,5,61,17.086172839506172,27.11111111111111,57,5,1383.98,276.796,22.688196721311478,85.43086419753087,0.0159617200350709,0,High Value Customers,1522
16584.0,973.25,535,5,46,17.074561403508774,9.385964912280702,80,5,973.25,194.65000000000003,21.157608695652176,85.37280701754386,0.011224688235475,0,High Value Customers,1523
14421.0,1399.42,1131,5,69,17.06609756097561,13.792682926829269,57,5,1399.42,279.884,20.28144927536232,85.33048780487805,0.0161397926642574,0,High Value Customers,1524
15789.0,1962.01,2499,6,110,14.217463768115945,18.108695652173918,358,6,1962.01,327.00166666666667,17.836454545454547,85.30478260869566,0.0226282564242326,0,High Value Customers,1525
14547.0,3739.75,2593,8,197,10.654558404558404,7.387464387464387,4,8,3739.75,467.46875,18.983502538071065,85.23646723646723,0.0431312898316135,0,High Value Customers,1526
16409.0,5483.54,3496,12,332,7.1030310880829015,4.528497409326425,36,12,5483.54,456.9616666666666,16.51668674698795,85.23637305699482,0.0632427710524088,0,High Value Customers,1527
15149.0,1072.83,308,5,59,17.029047619047617,4.888888888888889,134,5,1072.83,214.566,18.183559322033897,85.14523809523808,0.0123731644281168,0,High Value Customers,1528
17158.0,1890.0,1075,5,74,17.027027027027028,9.684684684684685,32,5,1890.0,378.0,25.54054054054054,85.13513513513514,0.0217977505934219,0,High Value Customers,1529
13065.0,1055.05,381,5,49,17.016935483870967,6.145161290322581,373,5,1055.05,211.01,21.531632653061223,85.08467741935483,0.0121681041077194,0,High Value Customers,1530
16147.0,2280.21,1369,5,111,17.016492537313432,10.21641791044776,134,5,2280.21,456.042,20.54243243243243,85.08246268656717,0.0262981211008606,0,High Value Customers,1531
14934.0,2994.3,1918,5,114,17.013068181818184,10.897727272727272,82,5,2994.3,598.86,26.26578947368421,85.06534090909092,0.0345338648687212,0,High Value Customers,1532
14220.0,595.1700000000001,259,4,22,21.25607142857143,9.25,247,4,595.1700000000001,148.79250000000002,27.053181818181823,85.02428571428572,0.0068642154606809,0,High Value Customers,1533
16791.0,3847.44,1745,15,393,5.666332842415317,2.569955817378498,29,15,3847.44,256.496,9.789923664122137,84.99499263622975,0.0443733002873836,0,High Value Customers,1534
15447.0,492.88,228,5,27,16.99586206896552,7.862068965517241,331,5,492.88,98.576,18.25481481481481,84.9793103448276,0.0056844842923205,0,High Value Customers,1535
14232.0,1903.17,1815,5,81,16.992589285714285,16.205357142857142,43,5,1903.17,380.634,23.495925925925928,84.96294642857143,0.0219496428554935,0,High Value Customers,1536
16124.0,1719.39,779,4,62,21.22703703703704,9.617283950617283,317,4,1719.39,429.8475,27.73209677419355,84.90814814814816,0.0198300711073141,0,High Value Customers,1537
13258.0,662.08,301,5,29,16.976410256410258,7.717948717948718,12,5,662.08,132.416,22.83034482758621,84.8820512820513,0.0076359019644935,0,High Value Customers,1538
17113.0,2203.19,897,6,120,14.12301282051282,5.75,574,6,2203.19,367.1983333333333,18.359916666666667,84.73807692307693,0.0254098339311752,0,High Value Customers,1539
17648.0,2067.15,920,5,112,16.943852459016394,7.540983606557377,61,5,2067.15,413.43,18.45669642857143,84.71926229508198,0.0238408572165037,0,High Value Customers,1540
12497.0,282.24,458,3,9,28.224,45.8,82,3,282.24,94.08,31.36,84.672,0.0032551307552843,0,High Value Customers,1541
17714.0,1354.68,598,5,69,16.933500000000002,7.475,321,5,1354.68,270.93600000000004,19.63304347826087,84.66750000000002,0.015623797234866,0,High Value Customers,1542
16823.0,2039.04,1091,7,146,12.065325443786982,6.455621301775148,227,7,2039.04,291.2914285714286,13.966027397260271,84.45727810650888,0.0235166589259317,0,High Value Customers,1543
15590.0,1451.6,796,5,74,16.87906976744186,9.255813953488373,382,5,1451.6,290.32,19.616216216216216,84.3953488372093,0.0167415951118577,0,High Value Customers,1544
17032.0,2818.49,1654,7,181,12.04482905982906,7.068376068376068,548,7,2818.49,402.6414285714286,15.571767955801109,84.31380341880343,0.0325062127354781,0,High Value Customers,1545
13292.0,994.51,530,5,55,16.856101694915253,8.983050847457626,39,5,994.51,198.902,18.082,84.28050847457627,0.0114698840966476,0,High Value Customers,1546
14427.0,863.82,495,4,40,21.06878048780488,12.073170731707316,50,4,863.82,215.955,21.5955,84.27512195121952,0.0099626100093173,0,High Value Customers,1547
13265.0,1398.66,1236,5,63,16.85132530120482,14.89156626506024,53,5,1398.66,279.732,22.200952380952383,84.2566265060241,0.0161310274312145,0,High Value Customers,1548
17373.0,1069.4,708,7,64,12.015730337078653,7.955056179775281,40,7,1069.4,152.77142857142857,16.709375,84.11011235955057,0.0123336055474102,0,High Value Customers,1549
17866.0,504.35,189,3,16,28.01944444444445,10.5,143,3,504.35,168.11666666666667,31.521875,84.05833333333334,0.0058167701120594,0,High Value Customers,1550
14321.0,2134.66,3263,7,162,11.99247191011236,18.331460674157302,11,7,2134.66,304.9514285714285,13.176913580246913,83.94730337078651,0.0246194636411396,0,High Value Customers,1551
13077.0,2487.89,2400,11,208,7.631564417177914,7.361963190184049,1,11,2487.89,226.17181818181817,11.961009615384617,83.94720858895705,0.0286933363618351,0,High Value Customers,1552
16037.0,1124.14,734,5,59,16.77820895522388,10.955223880597014,270,5,1124.14,224.82800000000003,19.053220338983053,83.8910447761194,0.0129649329905234,0,High Value Customers,1553
16229.0,2342.86,1205,6,140,13.94559523809524,7.172619047619048,87,6,2342.86,390.4766666666667,16.734714285714286,83.67357142857144,0.0270206761668277,0,High Value Customers,1554
17750.0,1710.45,3747,9,101,9.29592391304348,20.36413043478261,5,9,1710.45,190.05,16.935148514851484,83.66331521739131,0.0197269642870468,0,High Value Customers,1555
16201.0,2058.04,1389,5,86,16.732032520325202,11.292682926829269,3,5,2058.04,411.608,23.930697674418603,83.66016260162601,0.0237357897520031,0,High Value Customers,1556
16625.0,1654.03,1057,5,82,16.707373737373736,10.676767676767676,275,5,1654.03,330.806,20.17109756097561,83.53686868686867,0.0190762610656283,0,High Value Customers,1557
13207.0,250.26,130,3,8,27.80666666666667,14.444444444444445,15,3,250.26,83.42,31.2825,83.42,0.0028862989754019,0,High Value Customers,1558
13989.0,1284.54,1259,5,55,16.682337662337662,16.350649350649352,66,5,1284.54,256.908,23.355272727272727,83.41168831168831,0.0148148584906212,0,High Value Customers,1559
15636.0,1040.68,446,4,38,20.8136,8.92,90,4,1040.68,260.17,27.386315789473684,83.2544,0.0120023720040012,0,High Value Customers,1560
15347.0,603.0,276,4,24,20.79310344827586,9.517241379310343,366,4,603.0,150.75,25.125,83.17241379310344,0.006954520427425,0,High Value Customers,1561
17342.0,540.54,292,4,25,20.79,11.23076923076923,380,4,540.54,135.135,21.6216,83.16,0.0062341566697186,0,High Value Customers,1562
17642.0,1779.49,1439,5,88,16.630747663551404,13.448598130841122,120,5,1779.49,355.898,20.221477272727277,83.15373831775702,0.0205232165097821,0,High Value Customers,1563
14320.0,1346.75,713,5,68,16.626543209876544,8.802469135802468,207,5,1346.75,269.35,19.80514705882353,83.13271604938272,0.0155323389479846,0,High Value Customers,1564
13561.0,1721.8,1093,11,131,7.551754385964912,4.793859649122807,216,11,1721.8,156.52727272727273,13.14351145038168,83.06929824561404,0.019857866122621,0,High Value Customers,1565
16155.0,796.9,495,5,45,16.602083333333333,10.3125,382,5,796.9,159.38,17.70888888888889,83.01041666666666,0.0091908081734909,0,High Value Customers,1566
16067.0,1106.46,537,3,38,27.6615,13.425,563,3,1106.46,368.82,29.117368421052632,82.9845,0.0127610259902632,0,High Value Customers,1567
17673.0,3457.03,3111,12,194,6.91406,6.222,2,12,3457.03,288.08583333333337,17.81974226804124,82.96872,0.0398706231396705,0,High Value Customers,1568
16771.0,3731.44,2220,9,300,9.213432098765432,5.481481481481482,33,9,3731.44,414.6044444444444,12.438133333333331,82.9208888888889,0.0430354489282107,0,High Value Customers,1569
13579.0,1326.64,712,5,72,16.583000000000002,8.9,15,5,1326.64,265.32800000000003,18.42555555555556,82.915,0.01530040626839,0,High Value Customers,1570
13617.0,1067.45,553,8,47,10.36359223300971,5.368932038834951,40,8,1067.45,133.43125,22.71170212765957,82.90873786407768,0.0123111158047345,0,High Value Customers,1571
14000.0,621.44,924,4,18,20.71466666666667,30.8,211,4,621.44,155.36,34.52444444444445,82.85866666666668,0.007167192660728,0,High Value Customers,1572
14475.0,952.75,509,4,39,20.71195652173913,11.065217391304348,72,4,952.75,238.1875,24.42948717948718,82.84782608695652,0.0109882576073453,0,High Value Customers,1573
17623.0,2267.07,789,7,129,11.80765625,4.109375,33,7,2267.07,323.8671428571429,17.574186046511628,82.65359375,0.0261465748348301,0,High Value Customers,1574
13948.0,454.56,212,4,21,20.66181818181818,9.636363636363637,361,4,454.56,113.64,21.645714285714284,82.64727272727272,0.0052425320157385,0,High Value Customers,1575
12808.0,776.7,322,5,46,16.52553191489362,6.851063829787234,37,5,776.7,155.34,16.88478260869565,82.6276595744681,0.0089578375057729,0,High Value Customers,1576
17135.0,1430.86,1576,8,97,10.293956834532374,11.338129496402878,16,8,1430.86,178.8575,14.751134020618556,82.35165467625899,0.0165023965153987,0,High Value Customers,1577
17067.0,301.9,178,3,7,27.44545454545454,16.181818181818183,725,3,301.9,100.63333333333333,43.12857142857143,82.33636363636363,0.0034818734942614,0,High Value Customers,1578
15381.0,329.16,231,3,12,27.430000000000003,19.25,268,3,329.16,109.72,27.430000000000003,82.29,0.003796268563667,0,High Value Customers,1579
17004.0,1172.54,623,4,42,20.57087719298245,10.929824561403509,46,4,1172.54,293.135,27.91761904761905,82.28350877192982,0.0135231399369369,0,High Value Customers,1580
15551.0,1679.81,796,7,117,11.746923076923077,5.566433566433567,37,7,1679.81,239.97285714285712,14.357350427350427,82.22846153846153,0.0193735869970031,0,High Value Customers,1581
16566.0,213.78,194,5,10,16.444615384615386,14.923076923076923,15,5,213.78,42.756,21.378,82.22307692307693,0.0024655677893448,0,High Value Customers,1582
12578.0,3200.4500000000003,1874,4,137,20.51570512820513,12.012820512820513,21,4,3200.4500000000003,800.1125000000001,23.36094890510949,82.06282051282052,0.0369114343315963,0,High Value Customers,1583
13860.0,1245.9,591,5,58,16.39342105263158,7.776315789473684,1,5,1245.9,249.18,21.481034482758623,81.9671052631579,0.0143692155896001,0,High Value Customers,1584
13296.0,696.51,611,6,49,13.657058823529413,11.980392156862743,137,6,696.51,116.085,14.214489795918368,81.94235294117647,0.0080329900877377,0,High Value Customers,1585
17521.0,1278.06,806,5,65,16.385384615384616,10.333333333333334,30,5,1278.06,255.612,19.66246153846154,81.92692307692309,0.0147401233457295,0,High Value Customers,1586
15691.0,273.0,122,3,8,27.3,12.2,395,3,273.0,91.0,34.125,81.9,0.0031485639746053,0,High Value Customers,1587
15160.0,429.52,262,4,16,20.453333333333337,12.476190476190476,357,4,429.52,107.38,26.845,81.81333333333335,0.0049537406533791,0,High Value Customers,1588
17044.0,694.24,384,4,28,20.418823529411764,11.294117647058824,472,4,694.24,173.56,24.794285714285717,81.67529411764706,0.0080068097206228,0,High Value Customers,1589
14297.0,1245.33,817,4,48,20.41524590163934,13.39344262295082,18,4,1245.33,311.3325,25.944375,81.66098360655737,0.014362641664818,0,High Value Customers,1590
17722.0,2693.42,2068,5,156,16.323757575757575,12.533333333333331,96,5,2693.42,538.684,17.26551282051282,81.61878787878788,0.0310637552398594,0,High Value Customers,1591
18154.0,734.24,518,5,34,16.316444444444446,11.511111111111113,3,5,734.24,146.848,21.595294117647057,81.58222222222223,0.0084681377755101,0,High Value Customers,1592
17554.0,1255.63,975,5,56,16.306883116883117,12.662337662337665,1,5,1255.63,251.12600000000003,22.42196428571429,81.53441558441558,0.0144814336389515,0,High Value Customers,1593
13740.0,1514.97,983,5,82,16.29,10.56989247311828,241,5,1514.97,302.994,18.475243902439026,81.44999999999999,0.0174724540828128,0,High Value Customers,1594
13795.0,488.3,554,4,22,20.34583333333333,23.08333333333333,388,4,488.3,122.075,22.195454545454545,81.38333333333334,0.0056316622300359,0,High Value Customers,1595
14942.0,284.48,162,4,11,20.32,11.571428571428571,402,4,284.48,71.12,25.861818181818183,81.28,0.003280965126358,0,High Value Customers,1596
13462.0,1153.85,697,5,64,16.251408450704226,9.816901408450704,253,5,1153.85,230.77000000000004,18.02890625,81.25704225352112,0.0133075844032909,0,High Value Customers,1597
14431.0,1299.57,757,4,61,20.30578125,11.828125,303,4,1299.57,324.8925,21.304426229508195,81.223125,0.0149882025072451,0,High Value Customers,1598
12625.0,3226.61,2737,4,129,20.29314465408805,17.21383647798742,212,4,3226.61,806.6525,25.01248062015504,81.1725786163522,0.0372131428794926,0,High Value Customers,1599
12504.0,284.05,227,4,11,20.289285714285715,16.214285714285715,18,4,284.05,71.0125,25.822727272727278,81.15714285714286,0.0032760058497679,0,High Value Customers,1600
17350.0,1611.261,1090,7,120,11.591805755395685,7.841726618705036,8,7,1611.261,230.18014285714284,13.427175,81.14264028776978,0.0185829975761415,0,High Value Customers,1601
14482.0,1781.98,1179,10,183,8.09990909090909,5.359090909090909,18,10,1781.98,178.198,9.7375956284153,80.99909090909091,0.0205519341811989,0,High Value Customers,1602
13975.0,4927.09,3773,12,431,6.749438356164384,5.168493150684932,31,12,4927.09,410.59083333333336,11.431763341067288,80.99326027397261,0.0568251211488587,0,High Value Customers,1603
14159.0,7417.3,6266,20,704,4.048744541484716,3.4203056768558957,20,20,7417.3,370.865,10.5359375,80.97489082969432,0.0855452145378773,0,High Value Customers,1604
18237.0,987.1,622,5,40,16.181967213114753,10.19672131147541,3,5,987.1,197.42,24.6775,80.90983606557376,0.0113844230744797,0,High Value Customers,1605
13506.0,1293.53,933,5,55,16.169125,11.6625,316,5,1293.53,258.706,23.518727272727272,80.84562500000001,0.0149185419709571,0,High Value Customers,1606
17006.0,1231.67,472,8,103,10.095655737704918,3.868852459016393,5,8,1231.67,153.95875,11.957961165048545,80.76524590163935,0.014205098134074,0,High Value Customers,1607
15608.0,1678.7,1190,5,92,16.141346153846154,11.442307692307692,28,5,1678.7,335.74,18.246739130434783,80.70673076923077,0.01936078514348,0,High Value Customers,1608
15192.0,1387.99,1334,5,56,16.139418604651162,15.511627906976743,120,5,1387.99,277.598,24.785535714285714,80.6970930232558,0.0160079681725733,0,High Value Customers,1609
15132.0,806.8100000000001,543,5,48,16.136200000000002,10.86,18,5,806.8100000000001,161.36200000000002,16.808541666666667,80.68100000000001,0.0093051021990892,0,High Value Customers,1610
13382.0,1387.58,863,5,74,16.134651162790696,10.034883720930232,281,5,1387.58,277.516,18.75108108108108,80.67325581395349,0.0160032395600107,0,High Value Customers,1611
18217.0,745.92,540,4,32,20.16,14.594594594594597,29,4,745.92,186.48,23.31,80.64,0.0086028455675371,0,High Value Customers,1612
13360.0,1249.0,886,4,54,20.14516129032258,14.290322580645162,432,4,1249.0,312.25,23.12962962962963,80.58064516129032,0.0144049685138539,0,High Value Customers,1613
15488.0,160.98000000000002,73,4,8,20.1225,9.125,93,4,160.98000000000002,40.245000000000005,20.1225,80.49000000000001,0.0018566147568936,0,High Value Customers,1614
12473.0,2569.0,2369,5,137,16.05625,14.80625,29,5,2569.0,513.8,18.751824817518248,80.28125,0.0296287943251327,0,High Value Customers,1615
13949.0,2073.17,2321,6,123,13.375290322580646,14.974193548387095,3,6,2073.17,345.52833333333336,16.855040650406504,80.25174193548388,0.0239102870887642,0,High Value Customers,1616
13652.0,2262.05,1458,5,116,16.04290780141844,10.340425531914894,46,5,2262.05,452.41,19.50043103448276,80.2145390070922,0.0260886781639418,0,High Value Customers,1617
13052.0,2769.54,1287,7,161,11.444380165289257,5.318181818181818,212,7,2769.54,395.6485714285714,17.202111801242236,80.1106611570248,0.0319416625283098,0,High Value Customers,1618
14931.0,720.6800000000001,382,4,27,20.01888888888889,10.61111111111111,5,4,720.6800000000001,180.17,26.69185185185185,80.07555555555557,0.0083117475649033,0,High Value Customers,1619
13787.0,1120.56,976,6,69,13.34,11.61904761904762,76,6,1120.56,186.76,16.24,80.03999999999999,0.012923644129611,0,High Value Customers,1620
